datetime,GPS:dateTimeStamp,mavic_roll,mavic_pitch,mavic_angle
2020-03-26 18:02:39,2020-03-26 18:02:39,1.0311885789371829,4.295939131429868,1.7876553358356517
2020-03-26 18:02:40,2020-03-26 18:02:40,1.9007151694858597,4.634956475753719,1.8444724589300137
2020-03-26 18:02:41,2020-03-26 18:02:41,1.5857863191424477,4.839847211487557,1.8530851687367118
2020-03-26 18:02:42,2020-03-26 18:02:42,1.142109618239273,4.143981540019817,1.7770226142045686
2020-03-26 18:02:43,2020-03-26 18:02:43,1.2544894113897727,3.869538533434741,1.7573156687158757
2020-03-26 18:02:44,2020-03-26 18:02:44,1.0266280658531222,4.0281801181838475,1.7648091897790437
2020-03-26 18:02:45,2020-03-26 18:02:45,0.8254202880139864,4.0994488192589555,1.7669246241398895
2020-03-26 18:02:46,2020-03-26 18:02:46,0.34304423381309246,3.1533965346599984,1.6910481674577085
2020-03-26 18:02:47,2020-03-26 18:02:47,1.4101872960190922,2.8904153960645966,1.6939121001940833
2020-03-26 18:02:48,2020-03-26 18:02:48,1.4253475431462312,2.6819526890200915,1.682469968686675
2020-03-26 18:02:49,2020-03-26 18:02:49,0.921832404351109,1.9127788219538642,1.6342000074699996
2020-03-26 18:02:50,2020-03-26 18:02:50,0.8317860739043182,1.9480791875983234,1.6339790635742872
2020-03-26 18:02:51,2020-03-26 18:02:51,1.1204742234003566,1.9061435105116133,1.638094584695466
2020-03-26 18:02:52,2020-03-26 18:02:52,0.31797720633409476,1.855650092529917,1.6243269939618585
2020-03-26 18:02:53,2020-03-26 18:02:53,0.8434280012635574,2.4013665964786965,1.6543688358488424
2020-03-26 18:02:54,2020-03-26 18:02:54,0.5679226475704446,3.6000646440908612,1.72398587700782
2020-03-26 18:02:55,2020-03-26 18:02:55,2.3472637767435915,4.2718049557752655,1.8308148969177438
2020-03-26 18:02:56,2020-03-26 18:02:56,1.5478335781673034,4.015830541735552,1.7774721489079184
2020-03-26 18:02:57,2020-03-26 18:02:57,2.670051660381648,3.854179817795406,1.812719119731483
2020-03-26 18:02:58,2020-03-26 18:02:58,2.6745421894851584,5.270966468258696,1.9445126192027402
2020-03-26 18:02:59,2020-03-26 18:02:59,1.7779354765118474,5.579146134654111,1.9380246820488338
2020-03-26 18:03:00,2020-03-26 18:03:00,2.6037171051553587,5.43997728917576,1.959110971617605
2020-03-26 18:03:01,2020-03-26 18:03:01,2.3652459300790722,5.3354123784642296,1.935654547175119
2020-03-26 18:03:02,2020-03-26 18:03:02,2.390457713684934,4.94458448329865,1.8960211187492177
2020-03-26 18:03:03,2020-03-26 18:03:03,2.475694121875676,5.014594916455964,1.907323092453197
2020-03-26 18:03:04,2020-03-26 18:03:04,2.207690863074312,5.446972069658661,1.9405744875233069
2020-03-26 18:03:05,2020-03-26 18:03:05,2.105057511353465,5.12452776959155,1.9014276629510931
2020-03-26 18:03:06,2020-03-26 18:03:06,2.203387470787759,5.12799785547369,1.9060892270363183
2020-03-26 18:03:07,2020-03-26 18:03:07,2.4138638670510657,5.117113197372089,1.9148168234015799
2020-03-26 18:03:08,2020-03-26 18:03:08,2.096980498909451,4.758604004011143,1.8642780257867884
2020-03-26 18:03:09,2020-03-26 18:03:09,2.005313613040245,4.795458578304808,1.8640415780952821
2020-03-26 18:03:10,2020-03-26 18:03:10,2.149802455436407,4.827847494945585,1.8733152315427901
2020-03-26 18:03:11,2020-03-26 18:03:11,1.9939199991492276,4.725044821742061,1.8567519755975042
2020-03-26 18:03:12,2020-03-26 18:03:12,1.8561028971094933,4.593043790835111,1.838827460003941
2020-03-26 18:03:13,2020-03-26 18:03:13,1.532992756753307,4.673601925962115,1.8352967910589797
2020-03-26 18:03:14,2020-03-26 18:03:14,1.743158923452959,4.811906363113562,1.8556633595784717
2020-03-26 18:03:15,2020-03-26 18:03:15,1.6807340322066564,4.375586957684659,1.8126376692339505
2020-03-26 18:03:16,2020-03-26 18:03:16,1.5495455547409709,4.091877428856606,1.7838180881085037
2020-03-26 18:03:17,2020-03-26 18:03:17,1.4572070138038535,4.024727791317647,1.7754267440472375
2020-03-26 18:03:18,2020-03-26 18:03:18,1.6878626092341742,4.108062120416692,1.7897343571119109
2020-03-26 18:03:19,2020-03-26 18:03:19,1.882111683850508,4.684707596113152,1.8484802322808633
2020-03-26 18:03:20,2020-03-26 18:03:20,1.2708534300711203,4.084724491736525,1.7752114778913324
2020-03-26 18:03:21,2020-03-26 18:03:21,1.1017886968312507,3.7231101839618224,1.7422904544819602
2020-03-26 18:03:22,2020-03-26 18:03:22,1.7336212439808842,3.9569484831500854,1.7788945611326739
2020-03-26 18:03:23,2020-03-26 18:03:23,1.3703199990992694,4.112728962214819,1.7802316046054472
2020-03-26 18:03:24,2020-03-26 18:03:24,1.7013838432223318,4.578090507696889,1.8318313457914144
2020-03-26 18:03:25,2020-03-26 18:03:25,1.9592294119788156,4.3210543189895025,1.818121166971963
2020-03-26 18:03:26,2020-03-26 18:03:26,1.6419337106731406,4.378021784477483,1.8115426449314924
2020-03-26 18:03:27,2020-03-26 18:03:27,1.3584560817118079,3.918829659174915,1.7640054268732968
2020-03-26 18:03:28,2020-03-26 18:03:28,1.1433940397915696,3.750239672585628,1.745314547568043
2020-03-26 18:03:29,2020-03-26 18:03:29,1.0396916854929643,3.3127001016512008,1.7114233951827345
2020-03-26 18:03:30,2020-03-26 18:03:30,1.3530226805210561,3.43395124197325,1.727439785134166
2020-03-26 18:03:31,2020-03-26 18:03:31,1.184472132745951,3.3068606994609335,1.7143169358151766
2020-03-26 18:03:32,2020-03-26 18:03:32,1.2296207172451177,2.8521594503922163,1.686793009389561
2020-03-26 18:03:33,2020-03-26 18:03:33,0.9470603301636941,2.0095407216661054,1.6385701339802523
2020-03-26 18:03:34,2020-03-26 18:03:34,1.2066957217352914,2.5070455176885487,1.6672979962054626
2020-03-26 18:03:35,2020-03-26 18:03:35,0.798993276965403,2.9430559452276746,1.683251729636254
2020-03-26 18:03:36,2020-03-26 18:03:36,0.63354986011154,3.3074739413987766,1.704128377879215
2020-03-26 18:03:37,2020-03-26 18:03:37,1.104276160097255,3.4539656265992904,1.7226085107473352
2020-03-26 18:03:38,2020-03-26 18:03:38,1.346419079311314,4.05355323556276,1.7746378225090922
2020-03-26 18:03:39,2020-03-26 18:03:39,1.7466865254307258,4.06617716953109,1.7882996754224934
2020-03-26 18:03:40,2020-03-26 18:03:40,1.0498118572709008,3.820971631212399,1.748690982384474
2020-03-26 18:03:41,2020-03-26 18:03:41,1.196454058674914,3.5699965123940998,1.733101858601188
2020-03-26 18:03:42,2020-03-26 18:03:42,0.9353594864174704,3.3837982220890135,1.7141863420844174
2020-03-26 18:03:43,2020-03-26 18:03:43,1.1229896585190882,3.5094554791808497,1.7269829940934756
2020-03-26 18:03:44,2020-03-26 18:03:44,0.9039425650750995,3.0990104681024144,1.6947175135909447
2020-03-26 18:03:45,2020-03-26 18:03:45,1.538276274609149,3.599936915344259,1.7448338254454967
2020-03-26 18:03:46,2020-03-26 18:03:46,2.2497082405216657,4.405279201216359,1.8380518744545782
2020-03-26 18:03:47,2020-03-26 18:03:47,1.4149918641186545,4.044160946291461,1.77579140484373
2020-03-26 18:03:48,2020-03-26 18:03:48,1.3731404508568157,4.152540720635445,1.7836684399832308
2020-03-26 18:03:49,2020-03-26 18:03:49,1.2785240344588926,3.877329378971521,1.7585527831591463
2020-03-26 18:03:50,2020-03-26 18:03:50,0.9724094558244673,3.687111911631446,1.7368270290953944
2020-03-26 18:03:51,2020-03-26 18:03:51,0.3890973916079954,3.534339365426623,1.7174454846167322
2020-03-26 18:03:52,2020-03-26 18:03:52,0.4103410088890381,3.4229470072395043,1.709695498135872
2020-03-26 18:03:53,2020-03-26 18:03:53,0.5243702774760083,3.687570531492112,1.7300179691805653
2020-03-26 18:03:54,2020-03-26 18:03:54,0.8276562411064802,3.948751689981933,1.7545773557796167
2020-03-26 18:03:55,2020-03-26 18:03:55,0.5397730704387751,3.0625166239756667,1.6870442154606309
2020-03-26 18:03:56,2020-03-26 18:03:56,0.7876613302523071,4.519248635954733,1.8032287987128797
2020-03-26 18:03:57,2020-03-26 18:03:57,1.1744179352270783,2.9580845628686276,1.6917317713730284
2020-03-26 18:03:58,2020-03-26 18:03:58,0.6078955392462333,2.3942671304838363,1.6505221099457827
2020-03-26 18:03:59,2020-03-26 18:03:59,0.5353619725818372,3.660356490573847,1.728093214007231
2020-03-26 18:04:00,2020-03-26 18:04:00,0.6422572686135908,4.409025236407885,1.7910713136744931
2020-03-26 18:04:01,2020-03-26 18:04:01,1.8508037106961264,3.751164492500873,1.7669876973695722
2020-03-26 18:04:02,2020-03-26 18:04:02,1.3206957062936624,3.7490448059450325,1.7496796970162762
2020-03-26 18:04:03,2020-03-26 18:04:03,1.5815111839528129,3.8335106834924852,1.763939032744915
2020-03-26 18:04:04,2020-03-26 18:04:04,1.5334894513538988,3.7659450351843033,1.7571713132696232
2020-03-26 18:04:05,2020-03-26 18:04:05,1.4034689739711574,4.35421526949913,1.8020289817849857
2020-03-26 18:04:06,2020-03-26 18:04:06,1.2743023482485085,4.302929530642278,1.793977604888255
2020-03-26 18:04:07,2020-03-26 18:04:07,1.2624915162999277,3.9796718222583496,1.766347433230095
2020-03-26 18:04:08,2020-03-26 18:04:08,0.8206110505862365,3.708895631540977,1.7356958517738548
2020-03-26 18:04:09,2020-03-26 18:04:09,0.9872153243133089,3.76033632909992,1.7426944787084153
2020-03-26 18:04:10,2020-03-26 18:04:10,0.9732193135131514,3.684398342674869,1.736638730389629
2020-03-26 18:04:11,2020-03-26 18:04:11,0.7523953510574214,3.328668015365093,1.7072490516739123
2020-03-26 18:04:12,2020-03-26 18:04:12,0.8697255120518378,2.9823332759651016,1.68683924693498
2020-03-26 18:04:13,2020-03-26 18:04:13,0.5560150209297204,2.894335630199653,1.6769757662145963
2020-03-26 18:04:14,2020-03-26 18:04:14,1.0746748180714358,2.9664914270943825,1.6899484061621592
2020-03-26 18:04:15,2020-03-26 18:04:15,1.2699400118848705,2.921402299026647,1.6919122722251245
2020-03-26 18:04:16,2020-03-26 18:04:16,1.0582871878467655,2.7474717909144473,1.6767879447306768
2020-03-26 18:04:17,2020-03-26 18:04:17,0.712869492544469,2.8134671028639113,1.6742874349315997
2020-03-26 18:04:18,2020-03-26 18:04:18,1.180981407478383,2.7295979882914283,1.6785956418868153
2020-03-26 18:04:19,2020-03-26 18:04:19,1.3248553063315234,3.222591071034131,1.71228989572748
2020-03-26 18:04:20,2020-03-26 18:04:20,1.2303723797382051,2.773127183130369,1.6822639648662658
2020-03-26 18:04:21,2020-03-26 18:04:21,0.9361974122367782,2.381035407073489,1.6550627711880281
2020-03-26 18:04:22,2020-03-26 18:04:22,0.46426307325964455,2.653000559724973,1.6623163544978468
2020-03-26 18:04:23,2020-03-26 18:04:23,0.40367216336303985,2.455882603991405,1.6514679961682646
2020-03-26 18:04:24,2020-03-26 18:04:24,0.26063306654988505,2.317159776299238,1.6437149384696
2020-03-26 18:04:25,2020-03-26 18:04:25,0.6471946084576545,2.374865388552719,1.6500794334603626
2020-03-26 18:04:26,2020-03-26 18:04:26,0.6769889800882616,2.2066991168139127,1.6425933300561013
2020-03-26 18:04:27,2020-03-26 18:04:27,0.6924536456898427,2.1639885281590234,1.6408982849476388
2020-03-26 18:04:28,2020-03-26 18:04:28,0.27714616841817763,2.3238313799290102,1.6441229427113484
2020-03-26 18:04:29,2020-03-26 18:04:29,0.08102564673452675,2.088809044188567,1.6327812266841164
2020-03-26 18:04:30,2020-03-26 18:04:30,1.0438862510670734,2.2005182255048465,1.6487772595648664
2020-03-26 18:04:31,2020-03-26 18:04:31,0.11316892453583147,2.2983945643807586,1.6422636374638842
2020-03-26 18:04:32,2020-03-26 18:04:32,0.49329605879214444,2.5451069665333637,1.6568592198869254
2020-03-26 18:04:33,2020-03-26 18:04:33,0.3947508588195367,3.281214784770364,1.699850485169904
2020-03-26 18:04:34,2020-03-26 18:04:34,0.2926382545745614,3.05531130439463,1.684490522483543
2020-03-26 18:04:35,2020-03-26 18:04:35,0.3917868737346864,3.237748827158542,1.6969286125364533
2020-03-26 18:04:36,2020-03-26 18:04:36,0.9555302568077563,3.093708717524628,1.6953619549182122
2020-03-26 18:04:37,2020-03-26 18:04:37,1.6311630142740066,3.138733461119357,1.7160849600765005
2020-03-26 18:04:38,2020-03-26 18:04:38,0.4440887100388397,2.742322776326842,1.6670619201063204
2020-03-26 18:04:39,2020-03-26 18:04:39,-0.36125924476715415,2.5983449669150733,1.65850821676473
2020-03-26 18:04:40,2020-03-26 18:04:40,0.032631652870619615,3.4936939639210753,1.712990031171472
2020-03-26 18:04:41,2020-03-26 18:04:41,0.41053887684884877,3.7078581587687935,1.7304651720127424
2020-03-26 18:04:42,2020-03-26 18:04:42,0.8698118455189641,3.863693198211804,1.748519935733725
2020-03-26 18:04:43,2020-03-26 18:04:43,0.7137970917696268,2.966157190541282,1.6833308462258998
2020-03-26 18:04:44,2020-03-26 18:04:44,0.6501431296325072,3.7422450066487842,1.7356765806913614
2020-03-26 18:04:45,2020-03-26 18:04:45,1.7539511855609196,4.203612234797663,1.8001523678531157
2020-03-26 18:04:46,2020-03-26 18:04:46,0.32843188693237024,4.25517325538025,1.7743627578812209
2020-03-26 18:04:47,2020-03-26 18:04:47,-0.8088679820423709,3.931149697718914,1.752847191240889
2020-03-26 18:04:48,2020-03-26 18:04:48,-0.4604050793024053,4.876117336732991,1.833263886257953
2020-03-26 18:04:49,2020-03-26 18:04:49,0.24892660377859063,4.118085844174524,1.762174872441932
2020-03-26 18:04:50,2020-03-26 18:04:50,-0.07254130347714316,4.74975769673144,1.8187599432745003
2020-03-26 18:04:51,2020-03-26 18:04:51,-2.8904177731939296,4.052448973712787,1.841162868662792
2020-03-26 18:04:52,2020-03-26 18:04:52,-1.32997766863198,2.7441916081063082,1.6832381050617045
2020-03-26 18:04:53,2020-03-26 18:04:53,0.1673927778187552,3.6201702824551285,1.722463249236597
2020-03-26 18:04:54,2020-03-26 18:04:54,-0.13260451435650872,4.088492344969835,1.7592422735524593
2020-03-26 18:04:55,2020-03-26 18:04:55,1.2483888296586443,5.141590914219673,1.8740426489280537
2020-03-26 18:04:56,2020-03-26 18:04:56,0.6178965543917772,5.899574450546952,1.94725082213985
2020-03-26 18:04:57,2020-03-26 18:04:57,0.025535219001242743,5.383482762503973,1.8841466865231666
2020-03-26 18:04:58,2020-03-26 18:04:58,-0.8363621531422974,4.663606798179421,1.8175539089366168
2020-03-26 18:04:59,2020-03-26 18:04:59,2.139767771029196,4.589079982466642,1.8499836043328628
2020-03-26 18:05:00,2020-03-26 18:05:00,2.6060892149018255,5.097411469198956,1.9225611189817045
2020-03-26 18:05:01,2020-03-26 18:05:01,1.6041633689338077,5.871890980015456,1.9661338196053038
2020-03-26 18:05:02,2020-03-26 18:05:02,2.444557807351039,5.996813967853537,2.015610224703167
2020-03-26 18:05:03,2020-03-26 18:05:03,1.4526049323063568,6.812661428244698,2.08249950457882
2020-03-26 18:05:04,2020-03-26 18:05:04,1.306073040310157,4.199114008785477,1.7858068813160628
2020-03-26 18:05:05,2020-03-26 18:05:05,-1.0518796657134155,4.105156852772579,1.7717359548653349
2020-03-26 18:05:06,2020-03-26 18:05:06,2.743821793547949,3.953233278408486,1.8246661181003674
2020-03-26 18:05:07,2020-03-26 18:05:07,2.2080507276758694,4.285623057924602,1.8255664046341593
2020-03-26 18:05:08,2020-03-26 18:05:08,1.258216096035797,3.230298818235107,1.7110402205531017
2020-03-26 18:05:09,2020-03-26 18:05:09,3.0227063891438695,4.98443288513739,1.9347742441712654
2020-03-26 18:05:10,2020-03-26 18:05:10,3.7304319714354945,7.433111585099402,2.290433180691778
2020-03-26 18:05:11,2020-03-26 18:05:11,2.8067788574313797,6.872199545773862,2.1488551529599533
2020-03-26 18:05:12,2020-03-26 18:05:12,4.581389607742728,2.3089186034216964,1.8569162095780882
2020-03-26 18:05:13,2020-03-26 18:05:13,6.583479369046609,6.798261778501673,2.4941766826979688
2020-03-26 18:05:14,2020-03-26 18:05:14,6.76307516933506,7.422825625167332,2.606595545768812
2020-03-26 18:05:15,2020-03-26 18:05:15,5.730103458183085,6.58448489929371,2.3604797701220974
2020-03-26 18:05:16,2020-03-26 18:05:16,5.043067916205612,4.346301086559077,2.0395351908153714
2020-03-26 18:05:17,2020-03-26 18:05:17,4.244429089271255,2.0563461681948914,1.8154001886730242
2020-03-26 18:05:18,2020-03-26 18:05:18,5.902446926465369,5.9973121436135255,2.30645721530432
2020-03-26 18:05:19,2020-03-26 18:05:19,7.495880855927751,8.48571636828056,2.8776858589897927
2020-03-26 18:05:20,2020-03-26 18:05:20,4.5166796732310805,6.720292330834702,2.2539293396755227
2020-03-26 18:05:21,2020-03-26 18:05:21,4.961906513661359,4.695694912887067,2.0632697369712503
2020-03-26 18:05:22,2020-03-26 18:05:22,5.214975709558733,6.803117336903775,2.333360740115765
2020-03-26 18:05:23,2020-03-26 18:05:23,5.412979219713184,7.376554682726378,2.4359410252381934
2020-03-26 18:05:24,2020-03-26 18:05:24,4.194328932009177,5.653648581146803,2.092493162237588
2020-03-26 18:05:25,2020-03-26 18:05:25,4.164874047823118,4.231458991820611,1.9476008883047484
2020-03-26 18:05:26,2020-03-26 18:05:26,3.4015119527886246,6.511800326397954,2.1372886436952285
2020-03-26 18:05:27,2020-03-26 18:05:27,3.7009899525665113,6.5007401882738645,2.1572575947303534
2020-03-26 18:05:28,2020-03-26 18:05:28,3.5287234406016506,5.505803545495664,2.023845720106152
2020-03-26 18:05:29,2020-03-26 18:05:29,4.143520034992546,3.9841899485845076,1.9251798485674243
2020-03-26 18:05:30,2020-03-26 18:05:30,3.193728882219881,5.946465409145088,2.0522075576349437
2020-03-26 18:05:31,2020-03-26 18:05:31,2.374978251434955,6.112416077295048,2.026416015760006
2020-03-26 18:05:32,2020-03-26 18:05:32,3.0411332974243837,5.399297077802623,1.9796460423254842
2020-03-26 18:05:33,2020-03-26 18:05:33,3.015628735122979,5.24729139376284,1.961654861726032
2020-03-26 18:05:34,2020-03-26 18:05:34,3.5939595452731825,4.429298119255432,1.9200395510854094
2020-03-26 18:05:35,2020-03-26 18:05:35,2.9997408720332586,5.17536213740659,1.953074213196956
2020-03-26 18:05:36,2020-03-26 18:05:36,3.2357738030738554,4.773201583453376,1.9273625881861562
2020-03-26 18:05:37,2020-03-26 18:05:37,2.7980161470418943,4.489987035664577,1.87386541812387
2020-03-26 18:05:38,2020-03-26 18:05:38,4.001719770091873,5.62083068668706,2.072808742317548
2020-03-26 18:05:39,2020-03-26 18:05:39,3.3556677734605143,5.499319756691999,2.0110697875865213
2020-03-26 18:05:40,2020-03-26 18:05:40,4.446180298344811,5.154037880406549,2.0598674654418403
2020-03-26 18:05:41,2020-03-26 18:05:41,3.7002064111365938,6.063514235615597,2.1016849983870998
2020-03-26 18:05:42,2020-03-26 18:05:42,3.8095680456679415,5.082291197766693,1.9992539689952764
2020-03-26 18:05:43,2020-03-26 18:05:43,3.7497708594789803,4.985514664923138,1.9847966901227494
2020-03-26 18:05:44,2020-03-26 18:05:44,3.5077134708939983,5.4848744444261905,2.0200192345892702
2020-03-26 18:05:45,2020-03-26 18:05:45,3.672224744380567,4.193124793860473,1.9051238701287616
2020-03-26 18:05:46,2020-03-26 18:05:46,3.153916472834436,2.799211003843731,1.769877631697895
2020-03-26 18:05:47,2020-03-26 18:05:47,2.232426081859958,5.776512137224118,1.979254142140178
2020-03-26 18:05:48,2020-03-26 18:05:48,2.7829620930493286,6.498236606396607,2.0969469542586268
2020-03-26 18:05:49,2020-03-26 18:05:49,1.497535153575371,5.707115694632092,1.9433972737408851
2020-03-26 18:05:50,2020-03-26 18:05:50,1.9778911607384753,5.380571876909919,1.9235144507879625
2020-03-26 18:05:51,2020-03-26 18:05:51,3.149629922922864,6.998897297871574,2.1871519946460865
2020-03-26 18:05:52,2020-03-26 18:05:52,2.0966549292534844,6.293625856417497,2.036633906511156
2020-03-26 18:05:53,2020-03-26 18:05:53,1.2434267669041195,5.985118615845775,1.9693718940522729
2020-03-26 18:05:54,2020-03-26 18:05:54,2.936215736688518,5.599595530592926,1.9956493465155916
2020-03-26 18:05:55,2020-03-26 18:05:55,2.418466373675342,5.090013502574697,1.9122299689711042
2020-03-26 18:05:56,2020-03-26 18:05:56,1.8178007612157028,5.596821390209618,1.941485262407383
2020-03-26 18:05:57,2020-03-26 18:05:57,2.3506001770607,4.565476044259137,1.857408540640165
2020-03-26 18:05:58,2020-03-26 18:05:58,1.627465435810979,3.2193916316559616,1.7212031032640454
2020-03-26 18:05:59,2020-03-26 18:05:59,1.563146098071425,3.1256041347341985,1.7130252176945362
2020-03-26 18:06:00,2020-03-26 18:06:00,2.9307024215769184,3.811649375981505,1.824261856546599
2020-03-26 18:06:01,2020-03-26 18:06:01,4.797029315767403,5.737779753319629,2.156837785693355
2020-03-26 18:06:02,2020-03-26 18:06:02,3.5658651956925,5.449269068653831,2.020235084173436
2020-03-26 18:06:03,2020-03-26 18:06:03,2.6901348079920786,3.8852015198421244,1.8162621570197928
2020-03-26 18:06:04,2020-03-26 18:06:04,2.618456590167838,4.299084713282348,1.8468970384537187
2020-03-26 18:06:05,2020-03-26 18:06:05,2.986952619883584,4.126343559085249,1.8530883190384912
2020-03-26 18:06:06,2020-03-26 18:06:06,2.6399592255461672,3.978776605616772,1.8210379554907803
2020-03-26 18:06:07,2020-03-26 18:06:07,1.4737761244094496,3.9318075521037343,1.7683753302896434
2020-03-26 18:06:08,2020-03-26 18:06:08,2.328819168698963,5.054289262556804,1.9042255449042926
2020-03-26 18:06:09,2020-03-26 18:06:09,3.2501222160887635,5.1685752743401565,1.968220385304221
2020-03-26 18:06:10,2020-03-26 18:06:10,2.9372528891236933,5.449614192790968,1.9788965278704893
2020-03-26 18:06:11,2020-03-26 18:06:11,2.894184078258874,5.329875033757159,1.963250745436099
2020-03-26 18:06:12,2020-03-26 18:06:12,2.4647119309333076,5.168929787842631,1.9227520893305297
2020-03-26 18:06:13,2020-03-26 18:06:13,2.4130690308064264,5.293077477878449,1.933398771158835
2020-03-26 18:06:14,2020-03-26 18:06:14,2.3768848336476376,5.395667548428353,1.9427846230317414
2020-03-26 18:06:15,2020-03-26 18:06:15,2.565481365734085,5.601032177674825,1.975164105705062
2020-03-26 18:06:16,2020-03-26 18:06:16,2.8447681641443965,5.772473159059272,2.010240897667714
2020-03-26 18:06:17,2020-03-26 18:06:17,2.311805463457507,6.238281002311384,2.039184427819933
2020-03-26 18:06:18,2020-03-26 18:06:18,2.470881953042343,6.823674593166496,2.124284692899181
2020-03-26 18:06:19,2020-03-26 18:06:19,0.7598109824553482,5.717721633815157,1.927751997110704
2020-03-26 18:06:20,2020-03-26 18:06:20,0.12572007758738982,5.60189457028625,1.9087213154489007
2020-03-26 18:06:21,2020-03-26 18:06:21,0.5874625732641463,6.242837721551578,1.9892259365845035
2020-03-26 18:06:22,2020-03-26 18:06:22,1.1456805173309716,5.828886163045819,1.948252527963973
